,date,gender,age,lat,lng,url
11280,2013-12-04,M,17.0,35.0456297,-85.3096801,http://www.timesfreepress.com/news/2013/dec/05/man-killed-in-bi-lo-shooting/?local
11281,2013-12-04,M,48.0,39.2908608,-76.6108073,http://articles.baltimoresun.com/2013-12-06/news/bs-md-ci-homicide-count-20131206_1_west-baltimore-mondawmin-safe-streets
11282,2013-12-04,M,38.0,41.5910641,-93.6037149,http://www.kcci.com/news/central-iowa/witnesses-describe-shooting-on-creston-avenue/-/9357080/23298402/-/14t3225/-/index.html?absolute=true
11283,2013-12-04,F,33.0,42.5846773,-87.8212263,http://fox6now.com/2013/12/04/kenosha-police-respond-to-standoff-situation-near-21st-57th/
11284,2013-12-04,M,41.0,32.7801052,-96.8000082,http://dfw.cbslocal.com/2013/12/05/one-dead-following-south-dallas-fight-shooting/
11285,2013-12-04,M,,46.8083268,-100.7837392,http://bismarcktribune.com/news/local/crime-and-courts/police-respond-to-gunshot-report-man-found-dead/article_84659422-5d18-11e3-9124-0019bb2963f4.html
11286,2013-12-04,M,16.0,41.8239891,-71.4128343,http://www.providencejournal.com/breaking-news/content/20131205-providence-police-identify-slain-boy-charge-man-with-murder.ece
11287,2013-12-04,M,52.0,33.5092104,-111.8990328,http://www.myfoxphoenix.com/story/24141702/2013/12/05/man-dies-after-officer-involved-shooting-at-scottsdale-home
11288,2013-12-04,M,18.0,37.270973,-79.9414313,http://www.wsls.com/story/24137518/update-roanoke-shooting-investigation-male-victim-taken-to-hospital
11289,2013-12-04,,,37.1716264,-119.7737991,http://www.fresnobee.com/2013/12/04/3648830/man-killed-in-madera-shooting.html
11290,2013-12-04,M,52.0,35.1241377,-120.580416690972,http://www.sanluisobispo.com/2013/11/28/2808259/arroyo-grande-man-accused-of-pistol.html
11291,2013-12-04,M,27.0,41.2493292,-77.0027671,http://www.northcentralpa.com/news/2013-12-06_williamsport-shooting-victim-dies
11292,2013-12-05,M,54.0,36.9787588,-76.428003,"http://www.dailypress.com/news/dp-shots-fired-in-newport-news-neighborhood-20131204,0,6161596.story"
11293,2013-12-05,M,26.0,25.7742658,-80.1936589,http://www.nbcmiami.com/news/local/Man-Found-Shot-to-Death-in-Northwest-Miami-Dade-234581211.html
11294,2013-12-05,M,,29.8340363,-95.38663296072279,http://www.chron.com/news/houston-texas/houston/article/Property-caretaker-fatally-shoots-suspect-in-5037427.php?cmpid=htx
11295,2013-12-05,M,40.0,38.6272733,-90.1978889,http://www.stltoday.com/news/local/crime-and-courts/st-louis-police-investigating-fatal-shooting-near-fairground-park/article_df4fc1d4-8c66-5f1c-87d7-a00d4dbc2aa9.html
11296,2013-12-05,,21.0,38.6272733,-90.1978889,http://www.stltoday.com/news/local/crime-and-courts/st-louis-police-investigating-two-fatal-shootings-near-fairground-park/article_df4fc1d4-8c66-5f1c-87d7-a00d4dbc2aa9.html
11297,2013-12-05,M,29.0,37.541239,-77.4420183,http://www.nbc12.com/story/24154830/powhatan-athlete-killed-in-southside-richmond-shooting
11298,2013-12-05,M,26.0,39.2908608,-76.6108073,"http://www.baltimoresun.com/news/maryland/crime/blog/bs-md-ci-homicide-20131205,0,5371701.story"
11299,2013-12-05,M,43.0,37.9577016,-121.2907796,http://fox40.com/2013/12/05/i-5-closed-for-hours-after-wanted-man-shot-killed/
11300,2013-12-05,F,15.0,32.30025695,-90.18338795,http://www.wjtv.com/story/24148184/jpd-investigate-shooting-near-wingfield-high-school
11301,2013-12-05,M,46.0,30.0156248,-90.0518356,http://www.fox8live.com/story/24150386/man-found-shot-to-death-in-car-in-gentilly
11302,2013-12-05,M,32.0,30.1590475,-96.3954497120726,http://www.kbtx.com/home/headlines/Brenham-Police-Investigating-Fatal-Shooting-during-Home-Invasion-234639071.html
11303,2013-12-05,M,40.0,33.55893,-112.404682730804,http://www.azfamily.com/news/Man-shot-in-head-Glendale-police-investigating-234591051.html
11304,2013-12-05,M,27.0,60.495261,-149.847857054688,http://www.sfgate.com/news/crime/article/Fight-ends-in-man-s-death-5040093.php
11305,2013-12-05,M,25.0,39.2085354,-84.5501874,http://www.wlwt.com/news/local-news/butler-county/police-investigating-fatal-shooting-in-hamilton/-/13601510/23351728/-/j68o1n/-/index.html
11306,2013-12-05,F,37.0,42.7337712,-84.5553805,http://www.mlive.com/lansing-news/index.ssf/2013/12/names_of_victims_shooter_relea.html#incart_river_default
11307,2013-12-05,M,14.0,42.7337712,-84.5553805,http://www.mlive.com/lansing-news/index.ssf/2013/12/names_of_victims_shooter_relea.html#incart_river_default
11308,2013-12-05,M,52.0,42.7337712,-84.5553805,http://www.mlive.com/lansing-news/index.ssf/2013/12/names_of_victims_shooter_relea.html#incart_river_default
11309,2013-12-05,M,35.0,37.7820754,-75.6535446,http://www.wboc.com/story/24155607/accomack-county-man-found-fatally-shot-in-car
11310,2013-12-05,M,22.0,38.6272733,-90.1978889,http://www.stltoday.com/news/local/crime-and-courts/st-louis-police-investigating-three-fatal-shootings-near-fairground-park/article_df4fc1d4-8c66-5f1c-87d7-a00d4dbc2aa9.html
11311,2013-12-05,M,23.0,27.9477595,-82.458444,http://tbo.com/news/breaking-news/police-investigating-homicide-in-east-tampa-20131206/
11312,2013-12-05,M,49.0,39.0911161,-94.4155068,http://fox4kc.com/2013/12/06/suspect-fatally-injured-after-officer-involved-shooting/
11313,2013-12-05,F,30.0,35.9850639,-96.76697,http://www.newson6.com/story/24156376/cushing-man-97-arrested-in-shooting-death-of-granddaughter
11314,2013-12-05,F,40.0,33.1035045,-86.7505733,http://blog.al.com/spotnews/2013/12/clanton_woman_identified_as_ca.html
11315,2013-12-05,M,71.0,37.7805575,-80.0308987256353,http://www.wset.com/story/24144555/man-found-shot-to-death-in-alleghany-co
11316,2013-12-05,F,82.0,33.2619315,-88.0951808536285,http://www.myfoxal.com/story/24155548/double-murder-suicide-under-investigation-in-pickens-co
11317,2013-12-05,F,63.0,33.2619315,-88.0951808536285,http://www.myfoxal.com/story/24155548/double-murder-suicide-under-investigation-in-pickens-co
11318,2013-12-05,M,53.0,33.2619315,-88.0951808536285,http://www.myfoxal.com/story/24155548/double-murder-suicide-under-investigation-in-pickens-co
11319,2013-12-05,F,42.0,38.9092542,-83.8836555,http://www.local12.com/news/features/top-stories/stories/bodies-found-identified-missing-brown-county-woman-estranged-husband-5295.shtml#.UqNhYijFUzY
11320,2013-12-05,M,55.0,38.9092542,-83.8836555,http://www.local12.com/news/features/top-stories/stories/bodies-found-identified-missing-brown-county-woman-estranged-husband-5295.shtml#.UqNhYijFUzY
11321,2013-12-05,M,27.0,43.4925843,-70.4533844,http://www.pressherald.com/news/Biddeford_police_used_surveillance_video_to_locate_robbery_suspect_.html
11322,2013-12-05,M,22.0,38.1040864,-122.2566367,http://sanfrancisco.cbslocal.com/2013/12/06/man-shot-dead-in-vallejo-swat-action-fails-to-find-suspect/
11323,2013-12-05,M,,41.5236436,-90.5776368,http://www.kwqc.com/story/24147685/police-investigate-shooting-death-in-davenport
11324,2013-12-06,F,22.0,41.4871888,-81.6778691,http://www.cleveland.com/metro/index.ssf/2013/12/two_violent_deaths_in_two_days.html
11325,2013-12-06,M,18.0,38.6250087,-90.159429,http://www.bnd.com/2013/12/06/2944862/teen-found-shot-dead-in-the-snow.html
11326,2013-12-06,M,,35.2270869,-80.8431268,http://www.islandpacket.com/2013/12/06/2834494/columbia-mayors-brother-in-law.html
11327,2013-12-06,M,22.0,30.3321838,-81.655651,http://jacksonville.com/breaking-news/2013-12-06/story/man-found-dead-apartment-marks-jacksonvilles-108th-homicide-equaling
11328,2013-12-06,F,18.0,40.2663107,-76.8861122,http://www.pennlive.com/midstate/index.ssf/2013/12/tiana_dockens_remembered_as_a.html#incart_m-rpt-1
11329,2013-12-06,M,23.0,29.4246002,-98.4951405,http://www.chron.com/news/houston-texas/article/Baytown-Christian-valedictorian-fatally-shot-in-5041768.php?cmpid=hpbn
11330,2013-12-06,M,25.0,31.1499528,-81.4914894,http://www.firstcoastnews.com/rss/article/337566/3/Police-Man-dies-after-shooting-near-park
11331,2013-12-06,F,67.0,35.7142874,-79.7975166,http://www.news-record.com/news/article_068f9fbc-5e7f-11e3-8649-001a4bcf6878.html
11332,2013-12-06,M,23.0,29.9499323,-90.0701156,http://www.wwltv.com/news/crime/NOPD-Man-shot-killed-at-eastern-NO-apartment-complex-234738091.html
11333,2013-12-06,M,65.0,35.6551074,-82.6962438,http://www.wral.com/husband-and-wife-dead-in-leicester-murder-suicide/13192719/
11334,2013-12-06,F,64.0,35.6551074,-82.6962438,http://charlotte.cbslocal.com/2013/12/08/husband-and-wife-dead-in-nc-murder-suicide/
11335,2013-12-06,M,,42.4330924,-82.9240833,http://www.detroitnews.com/article/20131207/METRO01/312070029/1361/Police-investigating-fatal-shooting--robbery-in-Harper-Woods
11336,2013-12-06,M,29.0,38.6272733,-90.1978889,http://www.stltoday.com/news/local/metro/man-found-dead-in-boulevard-heights-home-in-south-st/article_1710800e-2731-5ab6-ab7f-071cd8296625.html
11337,2013-12-06,M,33.0,39.0844687,-94.5630298,http://www.kshb.com/dpp/news/crime/man-found-shot-to-death-at-quincy-avenue-home
11338,2013-12-06,M,42.0,33.361168,-112.121302167105,http://www.azcentral.com/community/phoenix/articles/20131207phoenix-police-shoot-man-throws-ax-dies-officers-arizona-brk.html
11339,2013-12-06,F,34.0,38.1040864,-122.2566367,http://www.sfgate.com/crime/article/Woman-shot-and-killed-outside-Vallejo-rap-concert-5044754.php
11340,2013-12-06,M,24.0,61.218056,-149.9002806,http://www.youralaskalink.com/news/local/Developing-Shooting-death-investigation-underway-234882031.html
11341,2013-12-06,M,33.0,30.6357439,-90.3981441,http://theadvocate.com/news/7784756-123/hammond-deer-hunter-fatally-shot
11342,2013-12-06,F,48.0,29.9519265,-95.54091698405242,http://www.chron.com/news/houston-texas/houston/article/Police-launch-manhunt-for-Houston-man-charged-5044461.php?cmpid=hpts
11343,2013-12-06,M,,34.6399136,-90.3623833,http://www.wmctv.com/story/24163982/tunicas-first-homicide-in-years
11344,2013-12-06,M,31.0,41.5647085,-73.0424816302171,http://www.nbcconnecticut.com/news/local/Police-Investigating-Deadly-Shooting-234844751.html
11345,2013-12-06,M,,40.1637359,-76.3952429,http://lancasteronline.com/article/local/928425_Coroner--Gunshot-death-in-Manheim-Township-is-likely-suicide.html
11346,2013-12-06,M,17.0,38.5612578,-86.1179768,http://www.washtimesherald.com/breakingnews/x1636703876/One-dead-in-early-morning-shooting
11347,2013-12-06,M,55.0,35.9603948,-83.9210261,http://www.wate.com/story/24159940/man-found-shot-to-death-behind-boys-and-girls-club
11348,2013-12-06,M,47.0,29.9274436,-97.5644418,http://www.kvue.com/news/local/Arrest-made-in-Caldwell-County-murder-235663961.html
11349,2013-12-06,M,38.0,41.5833658,-87.500043,http://chicago.cbslocal.com/2013/12/07/man-dies-after-being-shot-at-hammond-sports-bar/
11350,2013-12-07,F,32.0,32.9961038,-80.0387292,http://www.abcnews4.com/story/24164856/woman-shot-killed-at-moonshine-saloon-in-goose-creek
11351,2013-12-07,M,23.0,36.145204,-115.1611806,http://www.8newsnow.com/story/24164238/breaking-news-police-investigate-fatal-shooting
11352,2013-12-07,M,41.0,27.9477595,-82.458444,http://tbo.com/news/crime/2-suspects-sought-in-shooting-death-of-man-outside-tampa-hotel-20131208/
11353,2013-12-07,M,44.0,35.4998065,-93.8453282220298,http://www.arkansasonline.com/news/2013/dec/09/police-release-name-suspected-alabama-fugitive-sai/?f=latest
11354,2013-12-07,F,34.0,34.734366,-86.5721466624667,http://blog.al.com/breaking/2013/12/jordan_road_shooting_fatality.html
11355,2013-12-07,M,18.0,34.1083449,-117.2897652,http://blog.pe.com/breaking-news/2013/12/08/san-bernardino-man-slain-after-leaving-friends-home/
11356,2013-12-07,M,27.0,32.3257403,-90.87182033228149,http://www.msnewsnow.com/story/24165813/overnight
11357,2013-12-07,M,18.0,41.4153313,-81.565956,http://fox8.com/2013/12/08/18-year-old-shot-to-death-in-maple-heights/
11358,2013-12-07,M,17.0,38.848724,-76.9238625,http://www.washingtonpost.com/local/crime/prince-georges-police-investigating-fatal-shooting-from-the-weekend-in-suitland/2013/12/09/69cb8426-60e4-11e3-94ad-004fefa61ee6_story.html
11359,2013-12-07,M,36.0,32.017073,-81.2906160076233,http://savannahnow.com/crime/2013-12-08/police-two-dead-three-hospitalized-after-saturday-violence-savannah#.UqYZxOLBxId
11360,2013-12-07,M,,42.4927641,-92.3429631,http://wcfcourier.com/news/local/crime-and-courts/resident-found-dead-following-standoff/article_b0b67c71-26fb-5100-9bd1-a475a74c5001.html
11361,2013-12-07,M,42.0,35.7804015,-78.6390779,http://www.wral.com/man-42-killed-in-southeast-raleigh-shooting/13192467/
11362,2013-12-07,M,,38.2775702,-85.7371847,http://www.whas11.com/news/indiana/Uncle-charged-with-murder-after-fatal-shooting-in-Jeffersonville-Ind-235478851.html
11363,2013-12-07,M,,41.4871888,-81.6778691,http://www.cleveland.com/metro/index.ssf/2013/12/man_killed_in_overnight_shooti.html#incart_river
11364,2013-12-07,M,33.0,39.0911161,-94.4155068,http://www.kansascity.com/2013/12/07/4676154/highway-patrol-trooper-shoots.html
11365,2013-12-07,M,32.0,38.8951148,-77.0363716,http://www.washingtonpost.com/local/crime/district-police-investigating-nw-death-as-homicide/2013/12/07/ed8d0b1c-5f55-11e3-95c2-13623eb2b0e1_story.html
11366,2013-12-07,M,27.0,40.5800868,-76.617742,http://www.pennlive.com/midstate/index.ssf/2013/12/williamstown_man_facing_murder.html
11367,2013-12-07,F,87.0,27.9477595,-82.458444,http://tbo.com/news/crime/deputies-say-tampa-couple-died-in-murder-suicide-20131207/
11368,2013-12-07,M,88.0,27.9477595,-82.458444,http://tbo.com/news/crime/deputies-say-tampa-couple-died-in-murder-suicide-20131207/
11369,2013-12-07,M,36.0,33.9578455,-86.067800169164,http://blog.al.com/east-alabama/2013/12/two_dead_following_shooting_at.html
11370,2013-12-07,F,26.0,33.9578455,-86.067800169164,http://blog.al.com/east-alabama/2013/12/two_dead_following_shooting_at.html
11371,2013-12-07,F,,40.3187547,-76.7862453,http://www.pennlive.com/midstate/index.ssf/2013/12/homicide_related_to_domestic_v.html
11372,2013-12-07,M,28.0,42.8864468,-78.8783689,http://www.buffalonews.com/city-region/east-side/shooting-victims-body-found-in-ericson-avenue-apartment-20131207
11373,2013-12-07,F,28.0,41.7759324,-72.5214755,http://www.nbcconnecticut.com/news/local/Manchester-Police--234925491.html
11374,2013-12-07,M,30.0,42.0447388,-87.6930459,"http://www.chicagotribune.com/news/local/breaking/chi-evanston-shooting-leaves-1-dead-20131207,0,2441938.story?track=rss"
11375,2013-12-07,M,23.0,36.6604725,-121.684426752882,http://www.montereyherald.com/localnews/ci_24679589/man-fatally-shot-salinas-after-fist-fight
11376,2013-12-07,M,,28.5421175,-81.3790462,"http://www.orlandosentinel.com/news/local/breakingnews/os-man-shot-killed-southwest-orlando-20131207,0,7206461.story"
11377,2013-12-07,M,,39.952335,-75.163789,http://abclocal.go.com/wpvi/story?section=news/local&id=9353014
11378,2013-12-07,M,,35.6709727,-80.4742261,http://www.digtriad.com/news/article/308431/1/Police-Man-Shot-Killed-At-Stoplight-In-NC
11379,2013-12-07,M,,36.145204,-115.1611806,http://www.mynews3.com/content/news/story/Suspect-with-several-guns-shot-killed-by-3-Metro/LhreFkO-l0SWnk7ZgEQ9wg.cspx
11380,2013-12-07,M,36.0,40.7502331,-73.9928236,http://fox43.com/2013/12/07/man-shot-killed-while-sitting-in-car-in-york-city/#axzz2mrfPEUDO
11381,2013-12-07,M,20.0,42.3604823,-71.0595678,http://www.boston.com/news/local/massachusetts/2013/12/07/boston-police-officer-another-person-shot-dorchester/eJduYgvPN2bAOFDazLXcmL/story.html
11382,2013-12-07,M,20.0,34.2257282,-77.9447107,http://www.wwaytv3.com/2013/12/07/police-release-name-of-man-shot-and-killed-overnight
11383,2013-12-07,M,41.0,39.8708972,-77.2395963,http://www.philly.com/philly/news/20131209_ap_2f6f811d2f7c437d90cf8769b63c5e24.html
11384,2013-12-07,M,18.0,38.200965,-77.589154,http://news.fredericksburg.com/newsdesk/2013/12/07/spotsy-searches-for-shooting-suspect/
11385,2013-12-07,M,3.0,39.7683795,-86.1580447,http://www.theindychannel.com/news/local-news/3-year-old-shot-in-head-near-broad-ripple
11386,2013-12-07,M,23.0,41.30729,-72.9257003,http://www.wtnh.com/news/new-haven-cty/man-found-dead-from-gunshot-wound
11387,2013-12-07,F,23.0,41.7759324,-72.5214755,http://www.wfsb.com/story/24163701/manchester-police-on-scene-of-possible-homicide
11388,2013-12-07,F,46.0,41.7759324,-72.5214755,http://www.wfsb.com/story/24163701/manchester-police-on-scene-of-possible-homicide
11389,2013-12-07,M,41.0,41.7759324,-72.5214755,http://www.wfsb.com/story/24163701/manchester-police-on-scene-of-possible-homicide
11390,2013-12-07,M,,47.4630314,-122.2558378,http://www.komonews.com/news/local/Takeover-Style-Robbery-Suspect-Killed-234931771.html
11391,2013-12-08,M,45.0,40.844395,-72.7199475986933,http://www.newsday.com/long-island/suffolk/fatal-shooting-in-eastport-1.6564360
11392,2013-12-08,M,47.0,41.4099095,-73.9255866293917,http://hudsonvalleyreporter.com/dutchess/2013/12/breaking-man-commits-suicide-at-cold-spring-motel/
11393,2013-12-08,M,28.0,33.42161475,-111.932674365142,http://www.azcentral.com/community/tempe/articles/20131208tempe-apartment-shooting-police-search.html
11394,2013-12-08,M,37.0,35.0800851,-86.4391585,http://www.wmctv.com/story/24164892/woman-tells-deputies-she-accidentally-shot-her-husband
11395,2013-12-08,M,,37.3662293,-81.1025918,http://www.bdtonline.com/local/x853089133/Mercer-County-man-charged-with-fatal-shooting-at-Club-Maximus
11396,2013-12-08,M,21.0,40.4416941,-79.9900861,http://pittsburgh.cbslocal.com/2013/12/08/police-baby-safe-after-abductor-shot-and-killed-by-officer/
11397,2013-12-08,M,22.0,41.8756208,-87.6243706,http://chicago.cbslocal.com/2013/12/08/1-killed-8-wounded-in-weekend-shootings-2/
11398,2013-12-08,M,,25.7742658,-80.1936589,http://www.miamiherald.com/2013/12/08/3806225/barricaded-suspect-in-standoff.html
11399,2013-12-08,M,56.0,33.6217865,-86.70092916525628,http://www.cbs42.com/news/man-dies-after-being-shot-near-southwest-birmingham
11400,2013-12-08,M,,42.3486635,-83.0567375,http://www.freep.com/article/20131208/NEWS01/312080135/One-man-killed-another-wounded-in-Detroit-house-party-shooting
11401,2013-12-08,M,30.0,30.3321838,-81.655651,http://www.firstcoastnews.com/rss/article/337821/3/Police-investigating-deadly-shooting
11402,2013-12-08,M,,25.7742658,-80.1936589,http://www.local10.com/news/2-dead-after-barbershop-shooting/-/1717324/23385648/-/9opl62z/-/index.html
11403,2013-12-08,M,,25.7742658,-80.1936589,http://www.local10.com/news/2-dead-after-barbershop-shooting/-/1717324/23385648/-/9opl62z/-/index.html
11404,2013-12-08,M,50.0,33.1257,-90.0739936365579,http://www.msnewsnow.com/story/24166677/holmes-county-murder
11405,2013-12-08,M,,35.0841034,-106.6509851,http://www.koat.com/news/police-involved-shooting/-/9154100/23389652/-/1twoavz/-/index.html?absolute=true
